14:05,"Mom, I'mma talk to you later. Ma"
14:27,You know
14:39,"No, okay. Bye, ma. I love you. Bye"
14:45,Shit
14:48,Uh
14:56,"Now, this is some serious business now. We have to figure out what's going on, right?"
14:59,"This is some serious business, bro. It's a serious, bro"
15:08,I think he's mad try to get out in place record call him on IG. I'm a column. I'm a column
15:14,"I'm a column on IG, bro. I'm just calling, bro"
15:21,I'm a column. I'm a column. I'm a column. It's not it's not gonna go through though. It's not gonna go through. It's not gonna go through
15:31,"It's not gonna go through, bro"
15:33,Oh
15:40,"Wait, why do you get so mad? Wait, I don't understand. It's not adding"
15:47,"They didn't go through, bro"
15:54,I don't know
15:57,"Well, um, yeah, bro"
16:00,Oh
16:19,"Wait, was that right? No, let me see what the fuck he's talking about, bro, cuz"
16:30,"What is this not fit me, can't you much ripping?"
16:47,I'll put him into the tightest one. Hold on
17:00,You
17:03,You
17:24,GJ
17:27,GJ
17:29,I said what the fuck I do he sent this
17:38,Guys and that said yay sent him the wrong size
17:48,"Yeah, bro, it's a bro. I think he's like bro. Okay, first of all"
17:54,Is he actually watching?
17:56,Brother you gotta you gotta always set it up like that
17:59,brother
18:03,brother
18:07,I literally I literally couldn't I literally couldn't
18:18,Couldn't fit the sweats
18:21,The
18:24,Pod socks
18:26,Fire is fuck no
18:32,Would you like
18:35,To hop
18:38,You
18:50,The sweats
18:52,Fit
18:56,The sweats didn't fit
19:01,Did it fit
19:07,The sweats didn't fit
19:12,The sweats didn't fit
19:14,Back down number what
19:16,I definitely reacted to vultures. What is he talking about let me say that let me add that in chat. I should add that in
19:27,Your verse by a way
19:32,Oh
19:37,I
19:45,It is a random phone call
19:49,"Wait, it's a random phone number call me right now. What the fuck"
20:00,Why was there a random number call me right now
20:02,He
20:05,He takes back he takes back he takes back he takes back he takes back he takes back he takes back he takes back he takes back
20:10,He takes back. I can't he takes back. He takes back
20:12,I ain't hopping on no calls you ain't saying nothing about Adidas
20:16,But you making jokes about my after these people try to destroy and and I'm pulling up out the
20:21,nobody
20:25,I think I'm checks over strikes. It's over you talking about
20:29,What
20:32,I'm checks over strikes from so nice
20:40,You ain't saying nothing about Adidas like oh gosh
20:43,But you making jokes about my after these people try to destroy it was no joke. There was no joke
20:56,"Hey, no"
20:59,You
21:01,"It's good. I like this conversation. Yeah, I think he likes my vulgarness. You know that. Yeah, I think he likes my vault"
21:06,I think he likes my fight back like
21:16,She
21:22,I hear you man. I hear you
21:25,bro
21:27,No
21:29,Oh my gosh
21:32,"Yo, I didn't mean to send I didn't just mean to oh my god, okay"
21:41,I hear you I wanna text in his phone. How do I do that?
21:46,How do I go under how do I go under I hear you bro
21:52,But ain't no jokes was being said talk to me. God
21:58,When I first
22:00,opened up that package
22:04,I showed love
22:06,instantly
22:10,All I did was try
22:13,All I did was try on the sweats
22:18,And it didn't fit
22:22,No jokes made
22:26,It just it just it just it just fell I
22:28,"Was spec what with I was spec no, no, no, no, is that is that is that folding is that folding?"
22:34,Mommy folding that might be folding that might be folding. I might be folding. There we go
22:41,"I hear you bro, but ain't no jokes being made"
22:44,Being said when I first opened up the package I showed love instantly all I all I did was try on the sweats
22:49,And it didn't fit no jokes made I immediately asked for a new pair
22:54,Look at that sit bro
22:55,"That's good right there chat you gotta tell him you got to understand, bro"
22:58,"And I want you to learn something, bro"
23:01,Okay
23:03,And as a pioneer with this streaming as a as somebody who pioneers of the streaming and is one of the biggest
23:08,"I also have to stand on business, okay?"
23:10,I want you out and this goes for it with 80 and it goes for me it goes for whoever that that that that streams
23:15,It has a lot of motion right now. I want you guys to understand something bro
23:20,We are massive as well
23:22,"Okay, oh he's seen it. He's in the message. Oh"
23:26,"Yeah, it's massive. Don't give me wrong"
23:29,"Yeah, it's massive, but we also got motion too, bro. That's fire"
23:34,"I'm not sure that's fire, but he probably likes when like he just probably just having a conversation, bro"
23:40,I got a couple back. That's it. He replied he replied
23:44,"So you ain't doing nothing wrong, so I felt this way for no reason"
24:01:00,What the hell
24:04:00,Yes
24:06:00,100%
24:08:00,"No, hey"
24:11:00,bro just
24:18:00,That would have been the greatest yo that would have been the greatest well all first dream ever
24:22:00,Holy
24:24:00,Your chat that would have been the greatest ever bro
24:28:00,"Oh my god, that would have been the greatest ever bro. Holy shit"
24:31:00,That would have been the greatest you gotta understand I'm marketing genius to chat. I'm a marketing genius to chat
24:36:00,I want to ask him right why not fuck you. Let's stream
24:50:00,Oh my god. Oh my god. Fuck you nigga. You was you was told to diss my shit. You were upon
24:58:00,What the fuck told me shit?
25:01:00,"This is not real life, bro. Are you is he that ass?"
25:06:00,You
25:10:00,Like what do you want me to do?
25:14:00,Ah
25:17:00,"Oh my gosh, bro"
25:25:00,"Hey, go back your fuck boy. I'm yo listen me. Yeah, I'm a crack head, bro. I'm a little bro"
25:36:00,Hey
25:38:00,"Hey, what do you what do you want me to do? What do you want me to do, yeah"
25:45:00,I'm posted it right back check
25:48:00,Right back
25:51:00,I like this guy man
25:54:00,"Hey, I like this guy dude. I love hey"
25:57:00,"This guy's a funny dude though. Hey, he's a funny fucking dude. Hey, my he's calling me. He's calling me"
26:06:00,Uh
26:10:00,Hello
26:16:00,"How you doing? I'm doing good. How you doing, sir"
26:22:00,"Yeah, I can speak"
26:36:00,We could find a peaceful resolution
26:41:00,"Yeah, I'm I'm I'm I'm I'm based me just"
26:46:00,Because as a people I believe
26:48:00,"Where the bomb looks like this man up stronger together. You know, I'm saying so what I think I think if we respect one another"
26:56:00,And take the time to communicate
27:00:00,From a mature perspective
27:02:00,We can find that we're better when we're aligned
27:06:00,And we're not aligned
27:08:00,That's when things can go left and I want to keep things center
27:12:00,And I appreciate you for taking the time and considering these words
27:19:00,"All right, um, I understand that right"
27:21:00,What do you say what my understand that my understand that but you have to understand why the man
27:26:00,I come so crazy to me for the first place
27:29:00,Missed a pants don't fit the pants don't fit
27:33:00,You said why
27:35:00,What am I for my pants on just came out. I'm just saying like my um
27:40:00,You feeling like I could I could whatever he want to do we could resolve it. I don't care
27:45:00,"Um, just due to the fact that like I was I had no disrespect you feel me and I just feel like"
27:50:00,"Um, wait we was going back and forth on was a little was a little crazy"
27:55:00,Yeah
27:57:00,"Yeah, so so so um you don't um how can I how how can you go out moving forward with this"
28:04:00,"Um, I think we just need to develop a relationship"
28:07:00,"You know, I'm saying this is my first time meeting you it's my first time speaking team"
28:11:00,What city are you from sir?
28:13:00,I'm from the Bronx
28:18:00,241st that's down the block from my block
28:20:00,"Yeah, so so so you should so you should know we don't go for no bullshit"
28:24:00,You said what so you should know that we shouldn't go for no bullshit no disrespect
28:30:00,"Yeah, yeah, I lived in New York for seven years"
28:36:00,"Okay, and I live there all my life"
28:39:00,Okay
28:42:00,You know what
28:44:00,What that mean
28:47:00,Like you don't know what Chris Lade is not gay
28:51:00,You've never heard a violator records violator management
28:55:00,Now I was I was born in 2001
28:58:00,"Oh wow, yeah"
29:01:00,"Now but yeah, you saw you see you see very polite I respect you first of all for even calling my phone"
29:05:00,"Um, um, and reaching out it takes a lot you feel what I'm saying and"
29:11:00,I'm just what whatever energy that's coming out to me
29:13:00,I'll I'll happily just you know display it back. I just don't I just want us to be you know
29:18:00,"It's it's better for us to be together, you know then apart. So"
29:21:00,"So um, yeah"
29:24:00,Just let just let you know I said that um
29:27:00,"Yeah, just let them know what I said and it'll however you want to move forward we can move forward with it, you know"
29:33:00,"Wait, wait, wait, wait, where he at though"
29:37:00,We in LA but I'll be in New York all the time. I could actually be in New York tomorrow if we need to link up
29:43:00,You trying to back door me
29:54:00,Like let me try to like why you want to link up so fast like I thought we just building the
30:02:00,Okay
30:04:00,"I move mad slow, so we're going to have to get to know each other first you are"
30:08:00,"Okay, that's cool. Yeah, I'm not all right now. All right, I'll just decide. Don't"
30:13:00,Appreciate you. This is my number. You could lock me in
30:16:00,"Um, sir you like me and my first name is just let just let me monopoly. Okay, just let just let um"
30:24:00,"Yeah, just let gay no, I feel like it was a misunderstanding me personally. Yeah"
30:29:00,"Um, and we just you know, we just move forward from there. Just let me just update me you heard"
30:34:00,"I did back thank you, sir. All right, bro"
30:38:00,Let me search up who the fuck John Monopoly is
31:03:00,There's measure
31:06:00,Not yet chat say energy you feel me chat
31:11:00,How'd I do
0:00,"Alright, okay."
0:00,"Hey, it's me the chat!"
0:01,Who plus already?
0:02,"Hey, I'm ready!"
0:03,"Ciao, are you looking good?"
0:05,"Well, we need to find Obsidian though."
0:07,"It's not Obsidian, it's Obsidian!"
0:10,Yeah.
0:11,My coordinates are five two nine three one three eat one of four four nine five three one three two eight three
0:24,"If you don't get your dirty black off my bed right now, bro if you don't get yo"
0:32,Don't get the fuck out my bed. I built it. I built this
0:37,"No, don't pass my"
0:42,Oh touch me
0:48,All right
0:50,What the f**k is wrong with you?
1:00,What the f**k is wrong with you?
1:06,"Wait, speed is probably morning."
1:08,Speed is morning.
1:09,Is this morning?
1:10,"Oh, yes."
1:11,"Oh, here we go."
1:12,No.
1:13,Hey.
1:14,What?
1:15,"No, too."
1:16,No!
1:17,Where the f**k are you?
1:19,"Kill you dumb, p****, f**king vi**"
1:23,You git f**k the hurry up.
1:25,Is you doing it?
1:31,Here we go.
1:32,We come here.
1:34,Move.
1:35,Move.
1:45,I knew it was coming.
1:47,I
1:50,"Wanted everything that was your phone. I want everything. Yes, you started digging"
1:56,What did you dig for what the fuck you did that was your phone
2:05,"All right, oh damn it. I found them. I'm gonna put them. I'll fuck them. I'll fuck them. Yeah, oh my life"
2:11,"Oh my god. Oh my chat. Oh my life. I just found diamond. Oh my life. I just found diamond. Oh my life. I just found them. Yes, oh my life. I just found diamond"
2:26,Okay speed where are you I'm like boss bar on two
2:42,I
2:47,"Bro, I made a"
2:50,"That shield didn't do bro. Yo bro, how do I get my health back up? How do I get my health back up? You have to eat as I'm asking you"
2:58,"Are you hungry? Oh, yeah, you're my you're my you're my you're"
3:01,"Oh, break up. It was come back up. It was cold"
3:11,Oh
3:18,I can't
3:27,"What is your problem what is your problem, bro? What the fuck is your problem, bro?"
3:41,Stink together
3:49,What's your dog
3:52,I got all the food that we need
3:56,"All right, I'll try to come over to now fail bro. I"
4:00,"Fail, I'm sorry"
4:02,What
4:11,It got dig up dig up dig up dig up dig up
4:17,What did i tell this young what did I tell them chap?
4:22,We did I told them
4:27,What did I tell these young
4:30,What did I tell them bro? Oh my
4:41,I'm going to have to go to the other side to see if I'm going to be able to get out of here.
5:01,I'm going to have to go to the other side to see if I'm going to be able to get out of here.
5:09,"You can't do that, bro."
5:16,"Can you say something, bro? That was four hours."
5:20,"Work of us had. We never had that much loot, bro."
5:24,And you just completely did not acknowledge all the work we just went through.
5:30,You got to some f***ing zombie.
5:33,Get tried. I'm too...
5:34,"Tom, Tommy..."
5:35,You done to some zombie in a
5:39,Why did you just kill it? You got on her you probably was
5:53,Oh my god
5:57,Who's the waterfall I just don't know I don't jump out the waterfall speed
6:02,I do that I go in go out go in go out beat
6:15,Where you at? Oh
6:18,Cut fire I
6:20,"Fall iron trip. Oh, is this diamond? Wait, is that diamond? That's not damn it"
6:28,Cut where you at
6:31,I'm done in the cave down in the cave. Yeah
6:41,"No, no"
7:00,Doing oh
7:27,"Wait, why they do dog first"
7:31,"Why do you say you don't first? No, I did it. I just thought you just died"
7:41,"Wait, you was dead the whole time"
8:00,"He's got it. It was bad. Yeah, but he's like no"
8:14,What are you doing I'm in the game
8:16,"Oh, I'm sorry, but I'm sorry. I thought it was you died whole time"
8:28,There's no way they will beat the game. It's impossible. That's crazy
8:38,Well butter my biscuit god damn it cuz what the fuck was that?
8:47,"Bro, we might never beat this bro"
8:51,What the fuck? We got some
8:55,Minecraft inspired
8:58,Then bring it man cold watermelon and a whole
9:04,History checking. Oh my gosh. Then bring your
9:09,Oh
9:11,My gosh
9:16,"No, Kai, no, Kai, give me peace. Come here"
9:23,"Hey, no, don't"
9:28,"We got some cold watermelon nice and fresh, and we got a whole"
9:34,History checking for you too. I love you my brand. Thank you. Oh my god
9:41,Oh
9:44,If you don't walk in front of me like that
9:47,"Be careful. See no big come back out. Come back out. Oh, come back out"
9:53,Are you good?
9:55,E E E E E. Oh my god. My name was this one shot. I would just one shot bro
10:00,And we can mine gold right here like to the hell
10:04,That's not gold
10:06,"Engage we can check is that gold, but we can mine it to go"
10:12,Jesus
10:14,"No, no, no, no, no, don't take it. Oh my god. I'm gonna die. Oh my god. Oh my god. Oh my god"
10:21,Oh my god. Oh my god. Oh my god
10:24,I'm gonna die
10:28,Come over come over come over
10:30,Chill do not die. I found it. I found it. I found it. I found it. Oh god
10:42,Hey
10:45,Man
10:47,"Imagine we do all this and die at the end, bro"
10:51,Imagine that car
10:53,Imagine we do all of this 13 hours and we die at the end
10:57,We enjoy one another's company and
11:01,What we've done for one another
11:03,And do you just name it break?
11:05,"Hey man. Hey man. Let's go, Kyle"
11:08,And five four three two one
11:13,"Okay, let's go. Lock it. Lock it. Lock it. Lock it. Lock it."
11:18,What are you? Wait. Wait. Wait. Wait. Wait. Wait. What the fuck is this?
11:26,Can I come up? Can I go up? Can I go up? Come up. Come up. Come up. Come up. Come up. Oh my god.
11:34,Okay
11:34,You die? You die. You speak to me. just speak to you. Just speak to you. Just just speak to you. Just speak to you. excuses
11:48,Okay go like that. No
11:52,Here you at
11:57,no we don't get drunk
11:59,no we didn't
12:00,I think I'm gonna...
12:12,We are f*****
12:15,This is over guys
12:18,It's like a star team
12:20,hours to get where the f**k we was just at bro
12:23,You ready to get in?
12:25,Such a...
12:27,Go in!
12:40,There's somebody
12:42,Who was this?
12:44,Who was I f*****?
12:45,Who was this?
12:46,Thank you
12:50,I'm going to f*****
12:51,I'm going to f*****
12:53,I just want to
12:55,I'm going to f*****
13:05,I'm not doing it
13:07,I'm not doing it
13:08,I hit a charge at all
13:10,"Hey, hey, hey, hey, hey, hey"
13:12,"Whoa, whoa, whoa"
13:14,This is how I...
13:15,"Whoa, whoa, whoa, whoa, whoa"
13:18,"Whoa, whoa, whoa, whoa"
13:20,This is how I take...
13:21,Not it!
13:22,I'm gonna build
13:23,I'll build it in the covers
13:25,I'm going to build it in the covers
13:35,"Yo, dude, yo, come on"
13:37,It's divided for a reason
13:39,You trying to keep me up
13:41,"Boom, that act, stop bro"
13:54,I'm gonna build it in the covers
13:56,I'm gonna build it in the covers
13:58,"Come on, bro"
14:00,Have some f*****
14:01,"Respect, dude"
14:03,I can't watch anime
14:04,Have some f***
14:06,"Respect, I can't watch anime for a f*****"
14:08,F*****
14:09,You want to watch anime?
14:11,You don't think I want to watch some porn?
14:24,I wanna watch anime
14:27,I wanna watch anime
14:29,I wanna watch anime
14:31,I wanna watch anime
14:33,I wanna watch anime
14:35,I wanna watch anime
14:37,My name is B
14:39,You didn't win with anything like that
14:41,Or a f*****
14:42,You didn't win
14:44,You didn't win
14:46,What do you think?
14:47,It ain't a wall piece
14:48,That I wanna watch
14:50,You
14:52,"You've been nailed, dude"
14:57,"That was a mess, bro"
14:59,Let me be like
15:03,"But, relax"
15:06,Call recording
15:07,"Yeah, wait"
15:10,I get to wipe your underwater
15:11,Listen
15:15,"Bum,um, boom"
15:17,Wipe it on the arm
15:19,"I don't think I ever never ever smoked you, I've never smoked like that a day in my life."
15:41,What the?
15:43,I'm lagging.
15:48,Where did my sword go?
15:52,Oh my god.
15:55,Oh my god.
15:59,Oh my god.
16:01,All my loot down the drain.
16:06,I'm dead.
16:08,Yes.
16:09,I'm dead.
16:10,You died?
16:11,Yes.
16:15,Dead us?
16:17,Yes.
16:20,"God, I don't think I want to do this anymore."
16:24,Think of what?
16:29,Oh my god.
16:35,Oh my god.
16:41,Oh my god.
16:46,Oh my god.
16:55,Why is he so slow?
17:02,"Oh my goodness, I'm so tired."
17:13,"I'm so tired, I'm so tired."
17:35,I'm so tired.
17:50,I hate these things bro.
17:59,"I'm so tired, I hate these things bro."
18:06,"I'm so tired, I hate these things bro."
18:14,I hate these things bro.
18:52,I hate these things bro.
18:59,I hate these things bro.
19:02,I hate these things bro.
19:10,I hate these things bro.
19:17,I hate these things bro.
19:21,I hate these things bro.
19:28,I hate these things bro.
19:35,I hate these things bro.
19:42,I hate these things bro.
19:48,Dugout like what is right even like like what is he even doing like look at this
19:54,What is that like what is he hanging out with what is he on the guard doesn't even look to our knees anymore
20:02,Who is this thing and it looks black God that's what you did man. It's what you did man. You created that
20:11,You created
20:18,"No, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, I'm getting hit from the behind don't die don't die don't die"
20:31,Where am I getting hit?
20:34,No way that
20:36,No
20:49,No
20:59,No bro
21:02,What the fuck
21:04,Where am I getting hit?
21:07,"No, no, no"
21:11,No bro
21:14,No way man
21:16,Don't
21:21,I was six hours
21:25,"Six hours, but I was six hours"
21:29,You can't do that to me
21:33,I was six
21:35,I was a more
21:38,Six
21:41,Oh my god
21:47,Sorry
21:56,Sorry
22:00,"I thought it was four blocks, okay, that's my fault. I thought it was the four. I tried to do the four block method"
22:08,"I guess it didn't work. I'm sick of this little zombie, bro. These little"
22:13,Last bro
22:15,Bro stop
22:17,I got no weapon. I got no weapon
22:21,"No, no, no, no, no, no way"
22:23,"No, no, no stop"
22:24,"Oh no, no, no, no, no, I'm going to run my bottom get this little"
22:28,"Scwarr, get this"
22:29,He's burning
22:31,You want to keep running he's pasta
22:36,Nothing
22:38,"No, wait, bro."
22:48,"Tell you, Chad, he's got to wait."
22:56,That's not what the rush just wait.
23:00,"Get out, get out."
23:01,Don't die.
23:02,"Don't die, Todd."
23:03,"Todd, Todd."
23:04,Todd.
23:05,No.
23:06,"I'm done, bro."
23:09,"I'm done, bro."
23:10,"I'm done, bro."
23:12,"I'm done, bro."
23:13,I thought I had it.
23:14,I thought I had something going on.
23:16,I should be around here.
23:19,What?
23:25,"Oh God, that was my fault, bro."
23:26,"Oh God, that was my fault, bro."
23:28,"Oh God, that was my fault."
23:29,You see?
23:30,"You see, bro?"
23:31,You see?
23:32,"Oh God, that was my fault, bro."
23:34,"Boom, God, bro."
23:35,"On God, bro."
23:36,"On God, bro."
23:37,"On God, bro."
23:38,On God.
23:39,"On God, bro."
23:46,"I gotta do one more time, bro."
23:48,"One more time, bro."
23:49,Don't eat them.
23:51,"Yeah, you eat them."
23:53,You.
23:54,You got me.
23:55,"I gotta, I gotta."
23:57,You got me.
23:58,Come.
23:59,You got me.
24:00:00,Come.
24:01:00,You got me.
24:02:00,Oh.
24:03:00,You got me.
24:04:00,Don't think I want to play.
24:05:00,Oh fuck.
24:06:00,Again.
24:07:00,After you.
24:08:00,Play me three.
24:09:00,Tom.
24:10:00,You.
24:11:00,God.
24:12:00,Me.
24:13:00,The all way.
24:14:00,The fuck up.
24:15:00,You got me.
24:16:00,The fuck up.
24:17:00,You got me.
24:18:00,The fuck up.
24:19:00,"I hear you, bro."
24:20:00,That.
24:21:00,We going to sleep.
24:22:00,You talking about.
24:23:00,We going to sleep.
24:24:00,"Shut the fuck up, bro."
24:26:00,Kiss me the fuck up.
24:28:00,"Damn, bro."
24:29:00,Yes.
24:30:00,I've been up for 31 hours and I've been yelling because of your-
25:30:00,You got this.
25:31:00,And tie.
25:32:00,Fuck it around.
25:33:00,What happened yesterday?
25:35:00,You don't think it closed to you.
25:37:00,No!
25:38:00,Get the fuck up.
25:39:00,I just don't have one star and 99 fans.
25:40:00,I wear a number set.
25:41:00,What did you think of Evan Burden's meat reveal?
25:42:00,"Oh, hey."
25:43:00,Fuck my sleep is nice to ask.
25:44:00,"Bro, you."
25:45:00,"Yeah, I know what Tom it is."
25:47:00,It's time.
25:48:00,I know what it is.
25:49:00,You got me.
25:50:00,I know what it is.
25:51:00,I know what it is.
25:52:00,I know what it is.
25:53:00,You got me.
25:54:00,You got me.
25:55:00,Fuck it around.
25:56:00,You got me.
25:57:00,You got me.
25:58:00,You got me.
25:59:00,is time to break kawaii.
26:29:00,Speak.
26:39:00,Hey.
26:45:00,Hey!
26:51:00,"Hey, hey, hey!"
27:21:00,Oh
27:23:00,Ah
27:26:00,Oh
27:31:00,Oh
27:33:00,Oh
27:35:00,Oh
27:37:00,Oh
27:39:00,Oh
27:41:00,Oh
27:43:00,Oh
27:45:00,Holy fuck
27:47:00,Holy fuck
27:49:00,"I'm out of the bed to sleep out there, okay?"
28:12:00,Hey!
28:14:00,"This red job, no, no, no, Kai, Kai, Kai, what do you, oh my god, don't tell me that."
28:43:00,I'll be in the room.
28:53:00,"You serious, bro? Come on, bro."
29:00:00,"Come on, bro. What would you do that?"
29:04:00,Why would you do that? Why would you do that?
29:10:00,"Why would you do that, bro?"
29:16:00,Why would you do it?
29:24:00,Why? Why?
29:32:00,There was no reason. No reason.
29:38:00,"Why? Come on, bro."
29:45:00,"Come on, bro."
29:48:00,What the f**k is wrong with this dumbass what would I do is with you oh my god
30:17:00,Oh my oh my I'm horny I'm horny I'm horny I'm horny I'm oh my god oh my god
30:30:00,This diamond is all up in my a bro. Oh my god. He's diamonds
30:49:00,It's all right. It's okay. It started up a new start up a new one. It's not a
30:54:00,"a better one. It's not a better one. It's alright, it's alright. It's a better one bro"
31:08:00,I just got one tattooed by baby
31:10:00,Zombie
31:12:00,"Yo, come on bro. If you guys"
31:18:00,His voice is right now everybody
31:21:00,"Fuck up right now. Look. Yes, everybody listen. Yes. Yes. Everybody just sum up. Yes"
31:30:00,Everybody's up right now
31:38:00,Oh
0:00,It's time
0:03,Hold on we not we're not we're not listening to nothing under the influence
0:07,We're gonna listen to it under the influence right after okay?
0:10,Let me tell you a story time or how my dumbass went to New York and and feel so left out right so boom first things first
0:17,Chat the spies was been happening in the past few weeks. I didn't like I didn't want to go out to no clubs or nothing
0:22,Truthfully I told all my friends. I said y'all don't want to go out no way. I don't want to be around no no certain type of
0:27,"None of that right, but I say you know what? I don't know bro. It's my man Ty little birthday. You feel what I'm saying"
0:32,I said I don't know when the fuck anything happened this year. I could feel bad you feel me
0:35,I'm like know what let me go celebrate with my man Ty little you feel me we I did it
0:39,We went to the club we turned the fuck up the fucking movie you feel what I'm saying happy birthday to Ty little you feel what
0:45,I'm saying we we enjoyed it to the full of chat. I had to because I was gonna stay home game today
0:50,"I was gonna stay home, but I'm like you know what let me go. Let me go turn up. It was good seeing my friends and all that"
0:56,Like that right
0:58,chat
